Entry,body,expanded_info,img_path,caption
"""Sergeant"" Finn Coran",Bounty hunter masquerading as a Republic soldier. Had Shana Vax in his captivity while we were rescruing Keela on board the Crimson Princess.,,,
Abrinov,"Recently discovered planet, New Republic settlement, with Khoren Refugees making a homestead, also the site of an old Sith temple",,,
Admiral Garret Thorne,Soldier involved in overseeing Cerberus.,,,
Admiral Valeria Drayk,"Human female leading the Shadow's Hand fleet--formerly the 12th Imperial Fleet. Her flagship, the ISD Vengeance, is the one that pursued us to Votaris seeking the Eon Codex.",,,
Aeon Codex,Incredibly powerful device used by ancient Sith to channel the Dark side of the Force. It grants the bound user immense power at the cost of eventually consuming them. Currently bound to Khay and housed in an extremely secure vault on the Tholothian Crest--the training grounds for the Echani Order. The party originally found it on Votaris. Heavily sought by the Order of the Darkstar,,,
Ageem,Culkoo's family name and line.,,,
Agora,Odd hybrid creatures that were results of experimentations done on the Eclipse. Known to cause problems with perception and induce nausea.,,,
Agore,See Agora,,,
Aika,Young Wellik translator who helped us with Sayto and Mother Ukada,,,
Ajax,Rodian techy encountered on New Orvos during the party's initial recruitment.,,,
Akuna Corporation,Shell corporation on Coruscant. Masked their true activity of manufacturing chemical weapons for the Imperial Remnant.,,,
Alastea,See Alestea,,,
Alastea,See Alestea,,,
Alderaan Fragment,Crystalline fragment of Alderaan in possession of Varokis Koss.,,,
Alek,Jess's cousin on Haccara--in the farming sector.,,,
Alestea,Ice moon with a former mining operation. Where we found our original korthium kyber crystals.,,,
Alia,Leader of the Falling Star Mercenary Company.,,,
Alira,Name given to us on Haccara after we tested positive for something (it was the Force but they didn't really understand it).,,,
Almira,Goddess of the light worshipped on Ulara.,,,
Alran,"Pilot of the Crimson Princess, the slaver ship we commandeered to get to Kessel to rescue Keela.",,,
Amata,"Apprentice involved in the false flag operation on Ulara. She had protruding veins and an addiction to some inhaler--characteristics of those who made it out of Dr. Starblade's experiments alive. Vi took her red, double-bladed lightsaber after killing her--Vi's first actual lightsaber.",,,
Amaya Barris,"Former ISB agent, but still very young. She defected with Artie, trying to sell her information to the highest bidder--maybe the Black Sun?",,,
Anian,"Young, female pilot working for the New Republic. Also good with computers.",,,
Anosh System,Highly radioactive zone in Uknown Space. Last known location of the Eclipse and Dr. Starblade (as far as the New Republic is concerned).,,,
April,"Navigator of the Crimson Princess, the slaver ship we commandeered to get to Kessel to rescue Keela.",,,
Ara Kriss,"Zeltron encountered on Haccara. She was on board a shuttle located in the Imperial compound that we…forcefully…opened with an AT-ST cannon shot. She survived the shot, but not us.",,,
Arami System,System near Hutt space where Lumina Station--an old Argent Circle base--is located.,,,
Argent Circle,"Mercenary salvage group, they have been known to kill crews and take parts.",,,
Armando Quanti,"Weequay information broker who helped us on the start of our journeys. Working for the Republic, he has since been reassigned.",,,
Arra Tos,Falleen shipyard owner on New Endor. She sold us out to the Pykes and is directly responsible for Keela and Rook being enslaved.,,,
Artie,See R3,,,
Arty,See R3,,,
Asha,"Commander of Jaeger Squadron, hotshot pilot, and Khay's ex. She flew with Talon squadron, based on the ISD Justicar, before herself defecting to the Rebellion/Republic.",,,
Ashani,See Echani,,,
Ataru,"Form IV, also known as Ataru, the Way of the Hawk-Bat, or The Aggression Form, was the fourth of the seven forms of lightsaber combat. An aggressive style, Form IV was fast-paced and effective against single opponents, though weaker in prolonged combat and confined spaces. Also, it was not recommended for use against opponents wielding blasters. Ataru was characterized by Force-assisted acrobatics, such as somersaults and leaping strikes, both for attack and defense. Another characteristic of the form was its fast strikes from multiple directions.",,,
Aurach’s Nest,Bar in Wolak City on the moon Wolak. Where we met Mira Kast.,,,
Aurorans,"Natives of the planet Ylara, supported by the New Republic.",,,
Balu,Rando Bothan we encountered on Waylosh,,,
Barazal,Force Aspect of Balance we encountered in the cave on the Tholothian Crest.,,,
Bastion Colonial Corporation,Organization on Farpoint Station on Pranrock III that obtained navigation data for the Anosh region that the Republic wanted. We needed it to find the Eclipse.,,,
Baush,"Young, short wookie encountered on New Orvos during our initial enlistment into the Republic military.",,,
Baxta,Culkoo’s mother’s informant on Ryloth with information about Nax'ari Syndicate,,,
BD,Kavin's explorer droid. Very useful. Affectionately called 'Wong.',,,
Beakiya Mota,Former Imperial scientist now working for the Republic. Around 52 years old. Last known location working at the Devion facility.,,,
Bel Starblade,"Oldest child of Jarl and Shamish Starblade, attended the Royal Imperial Academy and transferred to ISB Academy and Office in his last year, eventually serving as an ISB Loyalty Officer on the ISD Firestorm. Was more of the serious one growing up--often tattling to their nanny on his younger siblings. DOB: 25 BBY",,bel_starblade.png,Palpatine Youth
Betsu,"Planet with purple skies originally seen in one of Khay's visions. Was the site of top secret Imperial research headed by Dr. Starblade. Was the site of Project Cerberus and KB, the former of which still yielded a grotesque clone of Emperor Palpatine that was allegedly defeated when the site was destroyed.",,,
Bhalorran Bristlecat,Cat-like creature with chameleon-like abilities to change its color. We encountered one during our trials on the Tholothian Crest and ultimately convinced it to aid us rather than oppose us.,,,
Bitronia,"Planet that is part of the Sevix Confederation. Worked with the Republic in ship production, but that status is tenuous. Remnant forces are also vying for control and influence.",,,
Black Nebula Squadron,"Imperial Remnant squadron under the command of Commander Terrus Starblade--Khay's brother. When serving, Khay's call sign was BN3.",,,
Bluewater,Local bar on Haccara.,,,
Bondar City,"City on Bitronia, location of the main political conflicts.",,,
Brandis,"Twi'lek tech who tipped Doc off about the plan to assassinate a senator, which was ultimately revealed to be an Order of the Darkstar plot.",,,
Breos,"Moon of the planet Treduru, a safe haven for the pirate group known as the Wraiths.",,,
Britisa,Republic intelligence operative who received our samples of the imperial viral weapon on New Orvos.,,,
Bruk,Trandosian bartender of the Rusty Blaster.,,,
Cadera,"Ruined city on Jedha, where we found the Tomb of Vexa Chur.",,,
Caeli Tarn,"Human tomb raider, encountered on Savara Cross on Zyrakar. We liberated her ship, The Drift, in return for more information on the Order of the Darkstar.",,,
Caelum Rexis,"Dark side master in the Order of the Darkstar, subservient to Lord Var. Attempted and failed to retrieve the star map of Force vergances when we took posession of it. Forced us to accidentally destroy the place. Bastard.",,,
Caldara Station,Odd settlement of three asteroids cobbled together into stations. Found near Haccara.,,,
Cali,"Fallen Mirialan Jedi who worked for Freya on Kella. It took a huge effort for us to resist her power, with Vi taking the brunt of it while the rest focused on her forces. Her fate is uknown, as during the fight she and Zatt had their fated duel but were separated at some point. She was in love with Petro at one point.",,,
Captain Ella,"A captain Kavin asked another Chiss about once. (Episode 23, From the Ashes)",,,
Captain Jarl Starblade,"Originally from the Arkanis sector, Captain Starblade served as a member of the Coruscant Security Force before serving in the Clone Wars and Galactical Civil War. He captained the Imperial I Class Star Destroyer, the Predator, during the Galactical Civil War. Also Khay's dad--at least in some way.",,khay_dad.png,High ranking fascist.
Captain Jorel Has,"Captain of a ship that Cho once stowed away on. Instead of ejecting him, the captain let Cho stay on as a crewman. He gave us the information that Freya Sett was located on Kella doing the same thing to the native Welliks that she did to Cho's people.",,,
Captain Reece,"Captain of the slaver ship the Crimson Princess. He at least agreed to help us infiltrate Kessel and liberate Keela. Does that make him better, if he's not technically the one slaving?",,,
Captain Toren,Commanding officer of the ISD Vengeance who ordered the evacuation of all Imperial forces around Votaris and the Nihlus Veil.,,,
Captain Vandar,Republic soldier who helped us guard the statue of Mon Motha during our first encounter with the Order of the Darkstar.,,,
Cathar (faction),"Faction, presumably non-native, opposing the Aurorans in the civil war on Ylara. Supported by the Imperial Remnant.",,,
Cathar (species),"Species of feline, bipedal humanoids native to Cathar, a planet of savannas and rough uplands.",,,
Cato,Agricultural moon (or planet?) which was the site of a Remnant viral attack,,,
Cerberus,"Name of the Imperial project Dr. Starblade worked on, with the goal to clone the Emperor. The result of this project was encountered on Bestu when Khay confronted the source of at least some of her Force connection, yes in the form of a cybernetic Emperor (somehow). While Khay, Vi, and Kavin escaped this monster, they never quite saw a body...",,,
Cheunh,Ancient language spoken by Kandala,,,
Chief Petty Officer Marlo Vin,Officer who supplied us at Echo Base Sigma.,,,
Chorus Cantata,Carved bone instrument from the Chorus Cantina on Coruscant before the rise of the Empire--a bag-pipe like instrument. In possession of Varokis Koss.,,,
Chryso (Kris),"Zeltron with blue hair, pink skin, and a bubbly personality. Very outgoing and intuitive, accompanied us on our training journey for the Echani. Her smell aroused us.",,,
Cinta,Location of the Stormpike before we 'reallocated' it for the Pykes in order to get Keela back.,,,
Colonel Lyra Zarek,Soldier involved in overseeing Cerberus.,,,
Commander Cormin,"Republic soldier who got our accomodations in Endor City, New Endor.",,,
Commander Gann,Republic commander of the Kestrel.,,,
Commander Karis,Commanding officer who has the power to send in Jaeger Squadron. Cho implored with her to finish the job on Wylosh when we were reassigned before securing the planet for the Republic.,,,
Commander Terrus Starblade,"Middle son of Jarl and Shamish Starblade, attended the Royal Imperial Academy and was stationed in Lothal after graduation. Leader of the Black Nebula Squardron--call sign BN1. He was very close with Khay and somewhat of a ""man of the people""--as much as one could be while also being an Imperial. He was responsible for letting Khay fly some of her first spacecraft, likely a bit too young to be allowed to do so without serious connections. DOB: 23 BBY",,terrus_starblade.png,Clearly Team Edward
Crimson Princess,The slaver ship we commandeered to get to Kessel to rescue Keela. Originally found on Tattooine.,,,
Crixa Adeem,"Culkoo's mother. Former Rodian Law Enforcement Division member, killed by the syndicate as leverage/collateral damage over Torka Vossk's ties with them.",,,
Dakao,See Dakoa,,,
Dakoa,Bith vendor who sold us our secondary transponder.,,,
Darkstalker,"Horrible, dark-side-touched creature we fought on Votaris on the way to claiming the Aeon Codex.",,,
Darkstar Tree,"A species of tree found on the forest planet Kella and worshipped by the Wellik. The tree has natural connections to the Force of the planet and is consequently highly prized as material for a manner of things, from furniture to lightsaber hilts. The Black Sun group had interests in harvesting these trees via mechanized and slave labor until we (at the behest of Cho) put a stop to it all.","Overview:

The Darkstar Tree, exclusive to Kella, a moon shrouded in dense forests, is a botanical marvel. Known for its imposing stature, striking dark black wood, and reddish-gold leaves that shimmer under Kella's moons, these trees are akin to the mythical titans of folklore, towering over the landscape like ancient guardians.

Sacred Connection:

To the native Wellick, a sentient humanoid deer-like species, the Darkstar Tree holds profound spiritual significance. Interwoven with the Force, these trees are revered as living symbols of Kella's spirit. They form the heart of Wellick culture, serving as sacred sites for communal rituals and tranquil spaces for meditation.

Ecological Role:

The Darkstar Tree plays a pivotal role in maintaining Kella's ecological equilibrium. Its extensive root systems prevent soil erosion and sustain a unique ecosystem, home to several species found nowhere else in the galaxy.

Illegal Exploitation:

Under the oppressive control of the Black Suns Cartel, the Darkstar Tree faces severe threat due to rampant, unregulated exploitation. The Black Suns, driven by greed, have turned Kella into a hub for illegal logging, harvesting the rare Darkstar Wood for the black market. This lucrative trade is a direct violation of New Republic laws, but enforcement is virtually non-existent on Kella, leaving the moon's fate hanging in a precarious balance.

Devastating Impact:

The unchecked harvesting of Darkstar Wood has led to widespread deforestation, disrupting the ecological harmony and endangering the future of both the Darkstar Tree and the native Wellick. As the Cartel continues to strip Kella of its natural resources, the survival of this once-thriving moon hangs in uncertainty.

Cultural Tragedy:

For the Wellick, the destruction of the Darkstar Trees is not just an ecological disaster but a devastating blow to their cultural identity and spiritual beliefs. The desecration of these sacred groves symbolizes the loss of their heritage and a direct attack on their way of life.

Conclusion:

The plight of the Darkstar Tree and Kella serves as a stark reminder of the consequences of unchecked exploitation and the need for galactic awareness and intervention. As the moon's natural beauty and cultural heritage teeter on the brink of extinction, the Darkstar Tree remains a poignant emblem of what is at stake – the preservation of a unique ecosystem and the survival of an ancient culture intimately connected to it.",darkstar_tree.png,Valuable redwoods.
Darro,Navigator's Guild operative who tried to stop Vriska from helping us. His disruptor pistol made a nice present for Culkoo.,,,
Dathomirian Phalanx,"Republic research ship where Vic Ren (Jira) formerly served. The last known commander was Vex Antiz, a dathomirian, and was last known to be in the Uknown Regions, in Wild Space.",,,
Dax,Contact given to Culkoo with more information on the Argent Circle scrapper group.,,,
Deigo Floto,Jedi guardian of the Tomb of Vexa Chur--whose own tomb was encountered on our way to Vexa Chur's 900 years later.,,,
Dennan,Capitol city of Haccara,,,
Devinos 4,Small Imperial ISB listening station one system over from New Orvos,,,
Devion,Top secret research facility and last known location of Beakiya Mota. All we know is that it's similar to Quantham.,,,
Devric,Deveronian who spoke with Khay at some point?,,,
Dolla,Female twi'lek who was one of the guardians of the Tomb of Vexa Chur.,,,
Dr. Anders,Head botanist of the base where we woke Kandala. Investigated the samples we brought back from Abrinov.,,,
Dr. Armatage,See Dr. Armatige,,,
Dr. Armatige,One of the two remaining researchers found in the wreckage of the Eclipse in the Anosh system. Was allegedly trying to find a cure for Rakghouls.,,,
Dr. Armitage,See Dr. Armatige,,,
Dr. Avis Kraan,Deceased doctor who was working on the Eclipse when it crashed. She met her grisly fate by being drained by a Ssi-Ruu.,,,
Dr. Edal,Herglic doctor associated with the Eclipse. Found his locker in the crash site.,,,
Dr. Elon Revas,"50-ish year old Mirialan scholar, employed by the Koss family. Gave us information on the Order of the Darkstar and the golden holocron in Varokis' possession.",,,
Dr. Grimfollows (Grim),Ithorian doctor who helped replace Vi's arm.,,,
Dr. Jaxon Kline,Clone tech expert who worked on Cerberus.,,,
Dr. Keldan,"Eilin's father and premier expert on ancient Sith lore, language, and history. Unfortunately, he was killed by lightsaber wielders after getting too close to the Aeon Codex--presumably making him an enemy of the Order of the Darkstar.",,,
Dr. Nariyah Reyan,Genetic engineer who worked on Cerberus.,,,
Dr. Ora,Younger human doctor who replaced Vi's arm after losing it on Haccara. She also gave us information about Rase and a Zeltron working for Endara.,,,
Dr. Ota,"One of the living researchers encountered in the wreckage of the Eclipse. She was heavily involved in Rakghoul research and disturbingly protective of them. Coincidentally, she was also a top student of Dr. Starblade's.",,,
Dr. Shamish Starblade,"Born on Coruscant, the brilliant geneticist and clone expert began her career by interning at the Grand Republic Medical Facility, which gave her the connections to join a number of projects reporting directly to Emperor Palpatine. Project Cerberus was her venture that attempted to clone the Emperor, Force powers and all, but she secretly diverted at least some resources to clone Khaylia. She successfully achieved this--twice actually!--but was not thrilled with her first success's defection from the Empire.",,khay_mom.png,"Mad scientist, but she did give us our Khay."
Dr. Voss Henson,Neurologist who worked on Cerberus.,,,
Draken Vossel,"Local weequay warlord on Savara Cross on Zyrakar. Impounded Caeli Tarn's ship The Drift, causing us to liberate it from him in order to get closer to the Order of the Darkstar. Secretly bugged our ship before escaping to Votaris.",,,
Drayk,See Admiral Valeria Drayk,,,
Dulna the Hutt,Bacta supplier for the New Republic,,,
Echani,See Echani Way,,,
Echani Way,Force tradition emphasizing the continuous nature of the Force. They view the light and dark as the same concept with different aspects and seek to pursue balance and understanding of the entire concept.,,echani_logo.png,Logo of the Echani Order
Echo Base Sigma,Small Republic base on the moon of Paraga IV. We had a quick stopover here to refuel and resupply after Mirial and before going to Valsura.,,,
Eclipse,"New Republic medical research ship, lost on the edge of Uknown Space near the Anosh system. Notably had Dr. Starblade on board before she was 'lost'.",,,
Eera,See Ira,,,
Eha'io,"Presumed guardian or otherwise protector of Leoonia. The girl kept asking for this person, not realizing they were bitten by an insect and were likely killed by a viral bioweapon or some other chemical agent.",,,
Eilin Keldan,Daughter of a galaxy-reknowned scholar of ancient Sith civilization. She has a protector droid named Zeke,,eilin.png,Daughter of a Sithin' Man
Elara Tarn,"Apprentice to Caelum Rexis, both of whom serve Lord Var in the Order of the Darkstar. She attempted to stop us from acquiring the star map of Force vergeances.",,,
Elinara Zhen,"Member of the Jedi Order who wrote a note to Vilira Koss asking to take in her twin children Vi and Var. The note was preserved, unopened, in a book in Vilira's study--implying Vi and Var's future was much discussed among adults during their childhood.",,,
Embara Tree,"Ancient Sith tree that produces crystals instead of leaves or fruit. Revered by Kandala, other ancient Sith, and other 'sorcerors', it was known to be capable of at least growing on Dathomir in the known systems. Their seeds were believed to be able to house the spirits of the fallen and provide for their resurrection.",,,
Endara,"Harch, former ISB agent. Lead the operations on Caldara Station in service of the 'Triumvirate'--allegedly 3 Moffs leading the rebirth of the Empire. We captured her using a Harch-specific sedative, but her parting words about Dr. Starblade wanting to see her daughter still gave her the last laugh.",,,
Epsilon,"Clandestine Republic intelligence group that originally kept medical records of our former imperials--Khay and Kavin--but grew to expand its interest in all of us even when we were working for them. Originally under Gold Team with Major Kal Juros, we were reassigned to General Barris later.",,,
Eshani,See Echani Way,,,
ESO-1,Serum with some sort of mind-altering properties. This particular formulation was used on Trynn for her memory implantations.,,,
Ezor Desh,"Former Sith, they abandoned the Dark Path and teaches combat at the Echani training academy. Currently in a relationship with Thelania Voss.",,,
Faldonna,Trandosian woman on Tatooine who dug up information on Crimson Ghost Squadron for us (for 500 credits).,,,
Falling Star Mercenary Company,"Mercenary group encountered on Wolak. Mostly comprised of former imperials, they were interested in the Collective during our time on Wolak.",,,
Farpoint Station,Located on Pranrock III. Was the location of navigation data we needed to ultimately find where the Eclipse crashed--the planet RY-467.,,,
Fish Market,Valsura market where exotic goods can be acquired. Location where Vi bought her Spectra-Fiber Combat Armor.,,valsura_fish_market.png,"The ""Fish Market' on Valsura"
Free Navy Zelleck,"Group that stole bacta from Dulna the Hutt, allegedly for Kalgus the Hutt.",,,
Frenzy,"Freighter operated by the Falling Star Mercenary Company. Captained by Rom. Very likely transported spice, at least according to Kavin's nose.",,,
Freya Sett,Former Imperial commander that controlled the operation that destroyed Cho's home and people. She was killed by Cho while leading the Black Sun operation on Kella.,,,
Fuzzmaw,"Cute, cuddly animals found on Bet'su and adopted by Keela. They breed like Kavin does spice.",,fuzzmaw.png,Stop. Fucking.
G2P0,"Colorful custodian droid with a boom box in his chassis. Found on Bet'su, he was the facility gardener and grew several varieties of plants. After our escape, he came with us and became the ship's gardener, taking over Doc and Culkoo's old spaces to grow a bunch of different plants for us, including some plants from Ryloth for Keela and psychedelics for Kavin.",,,
Garris,Chadrafan thief who was the leader of the group who actually stole the bacta from Dulna the Hutt.,,,
General Brix,Republic general encountered during the spice heist on Cinta.,,,
General Fache,"Officer who met us on Endor City, member of Epsilon.",,,
General Kaelen Renfro,Officer in charge of oversight of Project Cerberus.,,,
General Krix Barriss,"Current commanding officer, though he's mostly cut us loose for now--we work better without rules. We were originally suspicious of him, and Doc was able to let us know he commanded a squad known as the Reapers during the rebellion. However, since our first meeting we've mostly come to trust him--especially since he helps shield us from Kiara.",,general_barriss.png,Not to be confused with Barriss Offee
General Seretti,Republic officer around Endor.,,,
Gern,Name asked for by a gangster on the other end of a comm acquired from a defeated gangster on Jira's farm on Haccara.,,,
Glizzo the Hutt,"Hutt crimelord on Nar Shadda who received our 'reallocated' shipment of bacta on the Stormpike. Afterward, the video of the meeting was either stolen, given, or hacked and ended up in the hands of the Republic--which didn't make us look good.",,,
Gorg,"Herglic runner of the Halcyon club, where we were suggested to find a navigator to help us locate the Eclipse.",,,
Grand Admiral Rae Sloane,Human woman in command of the ISD Leviathan and the 3rd Imperial Fleet. Her legion wears a shark logo with the number 3 on their armor with a dark grey and crimson trim palette.,,,
Grand Admiral Thrawn (Mitth'raw'nuruodo),"Chiss Grand Admiral of the Empire, in direct command of his flagship--the ISD Chimaera, and the 7th Imperial Fleet.",,,
Grick,Trandoshian mechanic who got into a pissing contest with Kavin over the Bucket after the fallout of Ylara.,,,
Hacarra,See Haccara,,,
Haccara,"Agricultural planet that imports a lot of heavy machinery. Far off any space lanes, the Remnant still found a foothold on it and began a proxy struggle. Operated under the UPA. Last known location with neutral Pykes before Kavin made us big time enemies of them.",,,
Haleoda,Former imperial resort planet with one large city on a beautiful ocean. Was the site of the launch of the Olympus and where we boarded it.,,,
Haralla,Tropical planet allegedly housing kyber crystals. The planet also may be heavily connected to the Dark Side and had lots of hostile creatures. We opted for the colder and likely less evil Alastea.,,,
Haro,Humanoid and trusted advisor to Endara. Dressed in red armor.,,,
Heccara,See Haccara,,,
Heirloom Tea Set,An heirloom to Khay from her mother--originally a gift from Grand Admiral Thrawn himself. She often drank with this set during her short breaks trying to 'resurrect' her daughter.,,,
Heline,"Bartender of the Sarlacc Pit (the bar, not the actual pit) on Tatooine, employed by Lord Renlu.",,,
High Priest Buk Koru,"Former experiment of Dr. Starblade, encountered on Quantham. Also infiltrated the church in Ulara City. Was also an advisor to King Haldor's daughter Kreda.",,,
High Priestess Dola Dollos,"Priest of Almira, the goddess of light, on Ulara.",,,
House Dasklo,House whose crest was originally on Culkoo and Kavin's repurposed Chiss armor. Operatives wearing this armor were involved in the failed kidnapping of Leoonia.,,,
Ilsan,Zabrak student at the Echani training facility.,,,
Inspector Atrus,Security investigator sent to New Orvos to evaluate the breach caused by Kavin when looking for information on Project Hydra.,,,
Ira,Fallen jedi who was the former padawan of Master Aldin and secretly his daughter as well. She ultimately killed him during her betrayal and slaughter of those inhabiting the Tomb of Vexa Chur.,,,
Irisi,See Irizi,,,
Irizi,"One of the Nine--major Chiss families that command immense power. House Irizi is currently maintaining a massive enclave on Mirial where they manufacture ships and armor for the highest bidder--which is currently the New Order of imperial remnants under Thrawn. However, not all members of the family are thrilled with this alliance--Kavin's sister included. We managed to sneak a tracking beacon onto one of their ships that successfully located its destination for General Barris and the Republic.",,,
ISD Chimaera,Apparently new or experimental Imperial Star Destroyer under the command of Grand Admiral Thrawn. Troopers and officers from this feared vessel typically display dark grey colors with blue trimming. The Chimaera is currently in the Outer Rim.,,,
ISD Fury,Imperial corvette flying with the ISD Stormbringer that pursued us to Votaris but had to pull back due to damage from the chaotic region.,,,
ISD Invictus,Imperial patrol frigate that pursued us on our first mission as a team.,,,
ISD Leviathan,Star Destroyer under the command of Grand Admiral Sloane. Troopers and officers from this feared vessel typically display dark grey colors with blue trim.,,,
ISD Predator,Ship under the command of Captain Jarl Starblade during the Galactic Civil War.,,,
ISD Stormbringer,Imperial frigate that pursued us to Votaris but had to pull back due to damage from the chaotic region.,,,
ISD Tarkin,"Imperial Frigate that received the new, powerful ships created by House Irizi on Mirial. It received the one fighter that we bugged before it jumped to hyperspace.",,,
ISD Vengeance,"Flagship of Admiral Valeria Drayk and the former 12th Fleet, now the Shadow's Hand.",,,
Isiele Braden,Zeltron singer/diva that was the talk of the voyage for the Olympus.,,,
Iskaayuma,"City on Rodia, akin to real life Chicago.",,,
Jaeger Squadron,"Elite squadron of Republic fighters, commanded by Khay's ex Asha. (Jaeger means hunter in German)",,,
Jagar Squadron,See Jaeger Squadron,,,
Jäger Squadron,See Jaeger Squadron,,,
Jakra,Khoren scout on Abrinov.,,,
Jaxima,Crixa Ageem's former superior in Rodian law enforcement. She died in a speeder 'accident' three days after the Siren's Call went missing.,,,
Jedha,"Jedha, also known as the Pilgrim Moon, or as the Cold Moon, or the Kyber Heart, and formerly known as NiJedha, was a small desert moon which orbited the planet NaJedha. Located in the Jedha system of the galaxy's Mid Rim, the moon had a cold climate due to its lasting winter. The historical and spiritual significance of Jedha led the moon to become a world of worship for those who believed in the Force, and a holy site for pilgrims who sought spiritual guidance. Was the location of the Tomb of Vexa Chur, where we discovered a holocron that aided us in our missions and understanding of the Force. The trials of which still haunt us to this day--including the revelation of a Koss family lightsaber.",,,
Jedi,"Order of stuffy, nerdy, and hypocritical Force users who were upended by their own arrogance. A group of which we are decidedly not a part.",,,
Jek,Tech at a workshop that we traded with for the reinforced shield generator on the bucket.,,,
Jenna Terrantea,"Human female acolyte in the Order of the Dark Star. She was killed by Vi in the failed assassination of a Senator on Coruscant, with her Zabrak master only getting away with one of her lightsabers. Using psychometry on the other one, Khay discovered Var was the leader of the Order of the Dark Star and had her first visions of the Krynn before even knowing what they were.",,,
Jess,"Human Republic tech originally stationed on New Orvos. She had a short, dating relationship with Kavin that ended amgiguously (a chance?). Kavin used her credential to access the New Orvos secure servers to get us more information on Project Hydra. He got what he wanted, but the breach was easily discoverable. In order to cover his tracks, he later went back and sabotaged the servers too well--the chaos that resulted from this act eventually led to the downscaling of operations on New Orvos and led to Jess being restationed. 

She later contacted us after our time with the Echani to give us a new lead on the Order of the Darkstar--the planet Zyrakar.",,,
Jofa,Quarren on Caldara Station who was a contact for Culkoo.,,,
